date,gold_price,gold_price_source,us10y_yield,us10y_yield_source,dxy,dxy_source,oil_price,oil_price_source,gld_close,gld_volume,gold_etf_flow_proxy,gold_etf_source
2026-04-13,,,,,,,,,435.3599853515625,5549400.0,0.0,GLD
2026-04-14,,,4.25600004196167,^TNX,,,,,445.0899963378906,8731700.0,0.0,GLD
2026-04-15,,,4.2820000648498535,^TNX,,,,,440.4599914550781,6455900.0,-2843565658.834839,GLD
2026-04-16,,,4.309000015258789,^TNX,,,,,440.0799865722656,5350100.0,-2354471936.1602783,GLD
2026-04-17,,,4.245999813079834,^TNX,,,,,445.92999267578125,9712000.0,4330872088.8671875,GLD
2026-04-20,,,4.25,^TNX,,,,,442.0899963378906,8473000.0,-3745828538.9709473,GLD
2026-04-21,,,4.291999816894531,^TNX,,,,,429.5700073242188,9480000.0,-4072323669.4335938,GLD
2026-04-22,,,4.294000148773193,^TNX,,,,,435.260009765625,5178100.0,2253819856.567383,GLD
2026-04-23,,,4.322999954223633,^TNX,,,,,431.0400085449219,4976400.0,-2145027498.5229487,GLD
2026-04-24,4722.2998046875,GC=F,4.309999942779541,^TNX,98.51000213623048,DX-Y.NYB,94.4000015258789,CL=F,433.25,5924100.0,2566616325.0,GLD
2026-04-27,4675.39990234375,GC=F,4.335999965667725,^TNX,98.4800033569336,DX-Y.NYB,96.37000274658205,CL=F,429.8900146484375,6105200.0,-2624564517.4316406,GLD
2026-04-28,4591.5,GC=F,4.354000091552734,^TNX,98.62000274658205,DX-Y.NYB,99.93000030517578,CL=F,421.9100036621094,7723400.0,-3258579722.2839355,GLD
2026-04-29,4545.2001953125,GC=F,4.418000221252441,^TNX,98.91999816894531,DX-Y.NYB,106.87999725341797,CL=F,417.4100036621094,6452600.0,-2693379789.630127,GLD
2026-04-30,4614.7001953125,GC=F,4.389999866485596,^TNX,98.08000183105469,DX-Y.NYB,105.06999969482422,CL=F,423.6600036621094,6732800.0,2852418072.65625,GLD
2026-05-01,4629.89990234375,GC=F,4.377999782562256,^TNX,98.20999908447266,DX-Y.NYB,101.94000244140624,CL=F,423.1799926757813,5911500.0,-2501628526.702881,GLD
2026-05-04,4519.5,GC=F,4.446000099182129,^TNX,98.47000122070312,DX-Y.NYB,106.41999816894531,CL=F,414.7099914550781,7285700.0,-3021452584.7442627,GLD
2026-05-05,4555.7998046875,GC=F,4.415999889373779,^TNX,98.4800033569336,DX-Y.NYB,102.2699966430664,CL=F,418.2699890136719,4279900.0,1790153725.9796145,GLD
2026-05-06,4681.89990234375,GC=F,4.355999946594238,^TNX,98.0199966430664,DX-Y.NYB,95.08000183105469,CL=F,430.9599914550781,7013900.0,3022710284.0667725,GLD
2026-05-07,4699.7998046875,GC=F,4.392000198364258,^TNX,98.25,DX-Y.NYB,94.80999755859376,CL=F,431.6799926757813,6816200.0,2942417166.07666,GLD
2026-05-08,4720.39990234375,GC=F,4.363999843597412,^TNX,97.83999633789062,DX-Y.NYB,95.41999816894533,CL=F,433.7699890136719,5380800.0,2334029556.8847656,GLD
2026-05-11,4718.7001953125,GC=F,4.409999847412109,^TNX,97.94000244140625,DX-Y.NYB,98.06999969482422,CL=F,434.6499938964844,5569100.0,2420609281.008911,GLD
2026-05-12,4677.60009765625,GC=F,4.4629998207092285,^TNX,98.29000091552734,DX-Y.NYB,102.18000030517578,CL=F,432.9299926757813,6660900.0,-2883703388.214112,GLD
2026-05-13,4697.7001953125,GC=F,4.480999946594238,^TNX,98.4800033569336,DX-Y.NYB,101.0199966430664,CL=F,430.5,4180300.0,-1799619150.0,GLD
2026-05-14,4678.10009765625,GC=F,4.460999965667725,^TNX,98.87999725341795,DX-Y.NYB,101.16999816894533,CL=F,427.2099914550781,4021400.0,-1717982259.6374512,GLD
2026-05-15,4555.7998046875,GC=F,4.59499979019165,^TNX,99.2699966430664,DX-Y.NYB,105.41999816894533,CL=F,417.2900085449219,9360400.0,-3906001395.983887,GLD
2026-05-18,4552.5,GC=F,4.623000144958496,^TNX,98.97000122070312,DX-Y.NYB,108.66000366210938,CL=F,418.42999267578125,5628300.0,2355049527.7770996,GLD
2026-05-19,4506.2998046875,GC=F,4.666999816894531,^TNX,99.3000030517578,DX-Y.NYB,107.7699966430664,CL=F,411.5,5419400.0,-2230083100.0,GLD
2026-05-20,4531.2998046875,GC=F,4.572000026702881,^TNX,99.11000061035156,DX-Y.NYB,98.26000213623047,CL=F,417.3999938964844,6005000.0,2506486963.3483887,GLD
2026-05-21,4539.7998046875,GC=F,4.585999965667725,^TNX,99.19000244140625,DX-Y.NYB,96.3499984741211,CL=F,416.989990234375,4679900.0,-1951471455.2978516,GLD
2026-05-22,4521.0,GC=F,4.558000087738037,^TNX,99.31999969482422,DX-Y.NYB,96.5999984741211,CL=F,413.8200073242188,5528400.0,-2287762528.491211,GLD
2026-05-26,4500.39990234375,GC=F,4.493000030517578,^TNX,99.16999816894533,DX-Y.NYB,93.88999938964844,CL=F,414.0,5098400.0,2110737600.0,GLD
2026-05-27,4447.5,GC=F,4.480999946594238,^TNX,99.20999908447266,DX-Y.NYB,88.68000030517578,CL=F,408.489990234375,6624600.0,-2706082789.3066406,GLD
2026-05-28,4499.2998046875,GC=F,4.454999923706055,^TNX,99.0199966430664,DX-Y.NYB,88.9000015258789,CL=F,412.7699890136719,7184100.0,2965380878.07312,GLD
2026-05-29,4560.5,GC=F,4.453000068664551,^TNX,98.91000366210938,DX-Y.NYB,87.36000061035156,CL=F,417.1199951171875,7705700.0,3214201546.3745117,GLD
2026-06-01,4475.2001953125,GC=F,4.474999904632568,^TNX,99.1999969482422,DX-Y.NYB,92.16000366210938,CL=F,411.260009765625,6158900.0,-2532909274.145508,GLD
2026-06-02,4489.10009765625,GC=F,4.454999923706055,^TNX,99.22000122070312,DX-Y.NYB,93.76000213623048,CL=F,411.9500122070313,3823900.0,1575255651.6784668,GLD
2026-06-03,4436.7001953125,GC=F,4.491000175476074,^TNX,99.52999877929688,DX-Y.NYB,96.0199966430664,CL=F,407.8699951171875,5038000.0,-2054849035.4003904,GLD
2026-06-04,4475.7998046875,GC=F,4.477000236511231,^TNX,99.41000366210938,DX-Y.NYB,93.04000091552734,CL=F,411.2699890136719,4646500.0,1910966003.9520264,GLD
2026-06-05,4337.10009765625,GC=F,4.535999774932861,^TNX,100.06999969482422,DX-Y.NYB,90.54000091552734,CL=F,396.239990234375,11473900.0,-4546418023.950195,GLD
2026-06-08,4335.89990234375,GC=F,4.552000045776367,^TNX,100.0500030517578,DX-Y.NYB,91.3000030517578,CL=F,397.2699890136719,8057300.0,3200923482.4798584,GLD
2026-06-09,4260.0,GC=F,4.527999877929688,^TNX,99.91000366210938,DX-Y.NYB,88.19999694824219,CL=F,390.7799987792969,9567300.0,-3738709482.321167,GLD
2026-06-10,4108.2001953125,GC=F,4.541999816894531,^TNX,99.94999694824219,DX-Y.NYB,90.02999877929688,CL=F,374.5799865722656,13956200.0,-5227713208.5998535,GLD
2026-06-11,4090.300048828125,GC=F,4.4629998207092285,^TNX,99.86000061035156,DX-Y.NYB,87.70999908447266,CL=F,386.3200073242188,12622500.0,4876324292.449951,GLD
2026-06-12,4215.0,GC=F,4.486999988555908,^TNX,99.75,DX-Y.NYB,84.87999725341797,CL=F,386.5400085449219,7532600.0,2911651268.3654785,GLD
2026-06-15,4328.0,GC=F,,,99.62999725341795,DX-Y.NYB,80.75,CL=F,396.5499877929688,10423091.0,4154693877.105713,GLD
2026-06-16,4330.89990234375,GC=F,4.427999973297119,^TNX,99.54000091552734,DX-Y.NYB,76.05000305175781,CL=F,397.6300048828125,5975000.0,2375839279.1748047,GLD
2026-06-17,4343.60009765625,GC=F,,,99.55000305175781,DX-Y.NYB,75.43000030517578,CL=F,,,,
